paper,Paper publication,paper,Q1,50,0,50
master,Master studies,master,70,40
phd,Doctoral thesis defense,philo,4
budget,Budget request,budgetreq,300000
paper,Paper publication,paper,Q1,50,0,50
master,Master studies,master,70,40
phd,Doctoral thesis defense,philo,4,
budget,Budget request,budgetreq,300000,
paper,Paper publication,paper,Q1,50,0,50
master,Master studies,master,70,40
phd,Doctoral thesis defense,philo,4,
budget,Budget request,budgetreq,300000,
paper,Paper publication,paper,Q1,50,0,50
master,Master studies,master,70,40
phd,Doctoral thesis defense,philo,4,
budget,Budget request,budgetreq,300000,
papa,Paper publication,pa,Q1,100,0,0
